lat,lng,name,source,osm_type,osm_id
50.455137,18.923264,,osm,way,1223594239
50.07884,19.970437,,osm,way,1223632306
52.871996,18.689254,,osm,way,1224040302
50.680797,20.107063,,osm,way,1224626260
53.023449,18.64056,,osm,way,1224629636
50.965548,16.358552,,osm,way,1224968192
52.216389,21.189363,,osm,way,1225251538
52.216545,21.189219,,osm,way,1225251539
51.546668,20.511433,,osm,way,1225258114
49.976454,20.605394,,osm,way,1227040994
50.850712,20.611752,,osm,way,1227634821
51.886224,17.006505,,osm,way,1227951939
52.884593,20.676667,,osm,way,1228074658
50.242608,21.773318,,osm,way,1228294129
49.969892,20.609839,,osm,way,1228509642
53.698846,20.384606,,osm,way,1228642579
50.019065,21.67728,,osm,way,1228723874
50.236734,21.767862,,osm,way,1229721695
51.83735,19.523242,,osm,way,1229895533
51.618865,20.588724,,osm,way,1230829632
51.482707,20.61038,,osm,way,1231238052
54.467354,17.008194,,osm,way,1232981619
49.746207,21.461908,,osm,way,1233079917
52.167877,21.006359,,osm,way,1233549088
54.303306,18.586432,,osm,way,1233595722
51.746906,19.46157,,osm,way,1233806103
54.540162,16.821282,,osm,way,1234331300
52.489789,19.242732,,osm,way,1234652732
53.360917,17.039062,,osm,way,1234737826
52.149654,21.50225,,osm,way,1234747205
52.875511,18.782884,,osm,way,1234893971
54.47601,18.379496,,osm,way,1235185836
49.742228,21.457506,,osm,way,1235251328
54.355047,18.68714,,osm,way,1235349390
54.354979,18.686881,,osm,way,1235349391
50.493706,17.975163,,osm,way,1235835371
50.495487,17.970114,,osm,way,1235835398
53.359307,17.047535,,osm,way,1235942238
54.470716,17.0329,,osm,way,1235964212
53.619972,16.120252,,osm,way,1236117415
51.3511,22.793336,,osm,way,1236279984
50.750884,17.626393,,osm,way,1236338374
53.361892,17.044234,,osm,way,1236673475
49.745868,21.469868,,osm,way,1236896147
53.339726,15.046884,,osm,way,1237911310
53.830812,20.695986,,osm,way,1238638828
53.261512,19.153386,,osm,way,1238890750
53.103162,21.709885,,osm,way,1239458041
50.02012,20.048695,,osm,way,1239828442
51.703943,19.410241,,osm,way,1240437566
54.346261,18.492743,,osm,way,1240454735
53.79656,16.517834,,osm,way,1240541330
50.039367,19.980604,,osm,way,1240805653
50.434104,18.897301,,osm,way,1240844192
50.07698,21.840656,,osm,way,1241629066
54.465226,17.021093,,osm,way,1241712119
54.463473,17.018543,,osm,way,1242243567
52.420564,16.194773,,osm,way,1242244983
54.434623,18.567939,,osm,way,1242259442
54.45228,17.043403,,osm,way,1242288080
50.153285,23.076823,,osm,way,1242430843
49.736302,21.462324,,osm,way,1242476355
49.735736,21.462784,,osm,way,1242516709
52.437201,20.61162,,osm,way,1242753531
49.734734,21.463276,,osm,way,1242842677
52.108756,22.139748,,osm,way,1243257446
54.371089,18.524638,,osm,way,1243433981
53.58534,20.290735,,osm,way,1243454674
50.117459,20.034597,,osm,way,1243462770
50.300596,21.052053,,osm,way,1243561220
52.391139,20.956906,,osm,way,1243743819
52.296791,21.155902,,osm,way,1244224300
50.888682,22.294839,,osm,way,1244523353
54.47765,17.001607,,osm,way,1244586754
54.47727,17.00139,,osm,way,1244586759
50.020531,20.055627,,osm,way,1244845888
54.135022,21.977766,,osm,way,1245335008
53.92428,19.024879,,osm,way,1245490841
54.016435,22.103259,,osm,way,1245784116
52.176326,23.210695,,osm,way,1245898199
52.028572,20.956532,,osm,way,1246045992
52.27734,21.05016,,osm,way,1246051003
51.503543,22.856736,,osm,way,1246265063
52.182376,21.021132,,osm,way,1246467029
52.182364,21.021488,,osm,way,1246467030
54.206236,18.664235,,osm,way,1246477202
50.056181,20.181105,,osm,way,1246883999
49.739078,21.47001,,osm,way,1248093160
49.738926,21.470026,,osm,way,1248093161
53.564315,20.022118,,osm,way,1248750627
53.791511,20.499868,,osm,way,1248764491
53.172802,16.748928,,osm,way,1249828872
49.820281,19.221022,,osm,way,1250201395
50.871229,20.769572,,osm,way,1250849616
52.40826,22.238897,,osm,way,1251599149
53.563731,20.802976,,osm,way,1251759135
53.810541,18.649015,,osm,way,1252019635
51.541169,19.142472,,osm,way,1252596359
51.254783,15.577644,,osm,way,1254291052
51.781537,19.487683,,osm,way,1254351346
51.266258,22.554694,,osm,way,1254919450
50.283997,18.887423,,osm,way,1257231384
49.564397,20.679743,,osm,way,1257987936
50.166804,20.527138,,osm,way,1258202678
50.280957,18.913907,,osm,way,1258333938
54.49992,17.14739,,osm,way,1258732605
52.339895,21.23745,,osm,way,1259266775
50.694894,20.748002,,osm,way,1259489600
54.065952,18.433032,,osm,way,1259609588
49.932761,22.9745,,osm,way,1260603024
50.029992,19.902797,,osm,way,1261857075
50.73109,20.684018,,osm,way,1262266740
49.979334,17.866768,,osm,way,1262604094
52.966492,18.725411,,osm,way,1263180049
53.669506,20.354489,,osm,way,1263528422
50.07253,22.238993,,osm,way,1264074164
50.425786,21.252742,,osm,way,1264139533
52.142943,21.144466,,osm,way,1264311112
50.039531,18.755416,,osm,way,1265095913
50.234533,21.772086,,osm,way,1265655531
50.239713,18.830216,,osm,way,1265876051
49.818038,19.935519,,osm,way,1266257868
53.372644,23.431083,,osm,way,1266568398
53.724877,19.020764,,osm,way,1266713459
53.337701,15.013911,,osm,way,1266880776
52.570936,16.468127,,osm,way,1267757823
50.002117,19.90831,,osm,way,1267821798
51.778309,17.858684,,osm,way,1267877477
50.000899,19.919332,,osm,way,1267886772
53.703703,17.571592,,osm,way,1268309808
54.474103,18.482107,,osm,way,1268857346
52.178635,20.798605,,osm,way,1270452913
50.822287,20.624739,,osm,way,1270900000
50.067159,22.221108,,osm,way,1271161734
50.067559,22.223653,,osm,way,1271163844
51.230424,22.490132,,osm,way,1271241067
54.605965,18.803603,,osm,way,1271493666
49.543135,20.008581,,osm,way,1271541339
53.975272,18.530914,,osm,way,1271719018
54.422458,18.566454,,osm,way,1271835382
54.606406,18.24897,,osm,way,1271943547
52.674725,18.335943,,osm,way,1272034068
54.403115,18.652634,,osm,way,1272119028
50.307649,18.94904,,osm,way,1272554727
53.105327,18.465909,,osm,way,1272775780
50.800145,16.848294,,osm,way,1272869378
50.680025,16.755062,,osm,way,1272869461
53.183099,18.555951,,osm,way,1272903275
53.914007,19.934754,,osm,way,1273103974
54.345731,19.251325,,osm,way,1274596730
53.153016,23.1044,,osm,way,1275379558
52.999053,18.056278,,osm,way,1275525011
49.874549,22.95991,,osm,way,1275854061
49.757762,21.401658,,osm,way,1276750065
51.956049,19.285533,,osm,way,1277636653
49.97279,18.504996,,osm,way,1277753774
52.152652,20.794648,,osm,way,1278154831
54.386346,18.464132,,osm,way,1278538815
52.14931,19.286469,,osm,way,1279022923
50.223572,22.261407,,osm,way,1280187117
53.630235,21.795203,,osm,way,1281106087
51.029976,16.775289,,osm,way,1281917310
54.455876,17.032237,,osm,way,1282132618
54.456444,17.031962,,osm,way,1282132620
53.919514,15.532131,,osm,way,1282259549
49.739553,19.593878,,osm,way,1284366502
52.154236,20.921723,,osm,way,1284425564
52.474523,20.995832,,osm,way,1285780301
51.07438,17.733729,,osm,way,1286109087
52.108627,16.706408,,osm,way,1286191434
51.048699,16.202071,,osm,way,1286667051
50.858263,17.470216,,osm,way,1287122631
49.554964,20.423871,,osm,way,1287350008
50.322279,18.653654,,osm,way,1287754841
50.323503,18.653743,,osm,way,1287776945
52.494109,17.292405,"Boisko do koszykówki",osm,way,1288378085
50.913063,18.948876,,osm,way,1288742059
51.199039,18.559896,,osm,way,1288859934
52.224585,21.08709,,osm,way,1288931152
50.51672,18.284405,,osm,way,1288947460
51.205956,16.181447,,osm,way,1289570480
53.910734,14.251684,,osm,way,1290196730
50.884662,20.648496,,osm,way,1290510117
50.348419,18.893845,,osm,way,1290726701
53.119959,21.415104,,osm,way,1291802679
52.213187,20.984593,,osm,way,1292166375
52.213236,20.985144,,osm,way,1292166376
51.092066,20.922383,,osm,way,1292698156
50.540717,22.731375,,osm,way,1292832931
54.299786,18.555504,,osm,way,1292962989
50.737672,23.287558,,osm,way,1293450924
51.409898,16.194678,,osm,way,1295078195
54.791514,18.397719,,osm,way,1296392849
53.016128,18.572418,,osm,way,1296432125
53.180007,21.555603,,osm,way,1296627965
53.098937,18.328883,,osm,way,1297004630
53.099061,18.329102,,osm,way,1297004632
49.66768,21.888477,,osm,way,1297341061
54.353582,18.533164,,osm,way,1299372250
51.119785,16.87472,,osm,way,1301070226
50.71454,20.427061,,osm,way,1301706803
49.91262,19.003707,,osm,way,1301840499
53.135743,23.220007,,osm,way,1302541905
52.247965,21.095835,,osm,way,1302683613
52.272514,20.954199,,osm,way,1302683614
52.254437,21.230429,,osm,way,1302685862
54.373928,17.151115,,osm,way,1303105677
51.531644,22.691792,,osm,way,1303160293
54.301212,18.615615,,osm,way,1303352021
54.002194,21.86599,,osm,way,1303558343
51.174695,17.004425,,osm,way,1304074063
52.304114,14.590675,,osm,way,1304219946
50.438237,22.258891,,osm,way,1304918312
52.406315,22.247194,,osm,way,1305204777
50.817882,19.261118,,osm,way,1305250723
50.093272,19.939099,,osm,way,1305458350
50.089313,18.5253,,osm,way,1305693073
50.42738,18.176458,,osm,way,1306031440
52.877209,18.700023,,osm,way,1306322153
50.520354,21.44866,,osm,way,1306327638
54.34019,19.107571,,osm,way,1306453866
50.282188,17.473993,,osm,way,1306642261
52.537601,17.591581,,osm,way,1306864588
50.937117,16.589578,,osm,way,1307061663
54.056257,18.391392,,osm,way,1307064121
51.509602,16.076433,,osm,way,1307110407
52.757023,15.734102,,osm,way,1307339272
52.022089,20.358156,,osm,way,1307708676
54.381596,16.315696,,osm,way,1307755057
54.161544,15.492514,,osm,way,1307811289
54.376252,16.323845,,osm,way,1307950630
50.489801,17.958519,,osm,way,1308152011
54.35852,18.373002,,osm,way,1308629679
53.10676,22.939428,,osm,way,1308774866
50.041935,20.064774,,osm,way,1308862457
49.772054,20.528789,,osm,way,1309481747
51.949094,20.054393,,osm,way,1309810179
49.572445,22.205232,,osm,way,1309894496
54.403891,18.630679,,osm,way,1309966163
52.597988,21.431704,"2 boiska do gry w kosza",osm,way,1310587944
52.433904,15.120157,,osm,way,1310606703
52.700773,16.214658,,osm,way,1310744867
49.989144,19.975078,,osm,way,1311254051
51.137789,17.076429,,osm,way,1311761501
51.671023,16.525582,"Boisko Michaela Jordana",osm,way,1312297412
52.267199,20.465885,,osm,way,1312649183
52.609087,15.903135,,osm,way,1312671311
52.043433,23.168131,,osm,way,1312805265
53.357153,20.442018,,osm,way,1313801927
51.019954,16.88909,,osm,way,1314066539
50.00868,18.239292,,osm,way,1315275339
50.017944,21.98052,,osm,way,1315291673
53.496924,14.375837,,osm,way,1315595207
50.839662,19.133844,,osm,way,1315687698
51.116783,18.889261,,osm,way,1316999985
52.253365,15.910894,,osm,way,1317009228
51.118072,18.872547,,osm,way,1317389507
52.354395,16.517226,,osm,way,1317930723
52.476121,16.659626,,osm,way,1318314334
52.806334,21.894451,,osm,way,1318471183
50.837444,19.126542,,osm,way,1319218900
51.165341,16.924099,,osm,way,1319572389
51.165423,16.924436,,osm,way,1319572390
51.09014,16.899288,,osm,way,1319692064
51.590976,21.529879,,osm,way,1319868621
49.453018,19.881826,,osm,way,1319940840
52.320561,16.114713,,osm,way,1320092267
52.228169,16.362339,,osm,way,1320114630
50.366251,20.344538,,osm,way,1321390508
50.350661,18.232345,,osm,way,1321597407
53.471705,14.541097,,osm,way,1321809689
53.09359,17.85572,,osm,way,1322281776
50.058247,22.487947,,osm,way,1322830455
54.318724,18.573875,,osm,way,1323189664
54.055989,18.009763,,osm,way,1323299252
50.146875,20.688065,,osm,way,1323585750
52.315333,20.949098,,osm,way,1323607610
52.315486,20.948705,,osm,way,1323607611
50.342391,19.0557,,osm,way,1323857453
51.989176,15.410964,,osm,way,1324146558
52.01102,15.421243,,osm,way,1324147117
49.780716,21.853746,,osm,way,1324842015
52.749047,16.991784,,osm,way,1325490123
51.197465,20.410919,,osm,way,1325611122
54.46464,17.032896,,osm,way,1326061947
52.300269,21.113769,,osm,way,1326209219
50.047958,19.871161,,osm,way,1326332397
51.112362,17.016156,,osm,way,1327652412
52.805283,21.905289,,osm,way,1327839328
50.096744,19.9079,,osm,way,1327952028
51.815558,18.717336,,osm,way,1328079064
54.084915,19.305045,,osm,way,1328512610
54.087672,19.303493,,osm,way,1328526825
51.264525,23.305662,,osm,way,1328592695
51.26454,23.305388,,osm,way,1328592696
50.095247,19.942264,,osm,way,1328662168
53.561818,21.019326,,osm,way,1328678427
53.572511,20.993507,,osm,way,1328678447
52.216668,20.984081,,osm,way,1328825495
53.772762,15.784255,,osm,way,1329022721
52.496018,16.849746,,osm,way,1329191180
49.438153,20.427336,,osm,way,1329204426
50.275277,19.057592,,osm,way,1329478580
52.814626,17.193265,,osm,way,1330378608
52.633473,16.601632,,osm,way,1330676989
50.708076,16.001086,,osm,way,1331124911
50.081642,20.002622,,osm,way,1332571249
52.34251,21.115932,,osm,way,1332980518
51.26678,22.589387,,osm,way,1333501847
53.515446,14.40506,,osm,way,1334310922
54.422801,16.865632,,osm,way,1334368026
54.376945,18.567713,,osm,way,1334377667
51.777856,15.547484,,osm,way,1334453724
50.06809,20.108987,,osm,way,1334525827
52.800178,18.242064,,osm,way,1334673495
50.784111,15.722133,,osm,way,1335115061
50.447914,23.412049,,osm,way,1335162221
49.771245,18.785601,,osm,way,1335759489
51.224227,22.527408,,osm,way,1335787913
52.436942,15.584118,,osm,way,1335886648
52.737154,21.601053,,osm,way,1336484052
53.71431,16.729075,,osm,way,1337085252
50.083893,19.966841,,osm,way,1337286927
53.902403,19.310254,,osm,way,1338357194
54.563363,18.38744,,osm,way,1338876380
50.308377,17.514377,,osm,way,1339241922
50.364005,22.536475,,osm,way,1339318219
50.632997,19.361119,,osm,way,1339843472
52.23185,20.899529,,osm,way,1339879463
51.783088,19.467517,,osm,way,1339881236
52.193266,18.514345,,osm,way,1339882228
51.141045,16.945658,,osm,way,1339928659
51.973673,17.487199,,osm,way,1340045601
52.424386,16.889295,,osm,way,1340166408
54.057101,15.289911,,osm,way,1341092746
54.499109,16.961483,,osm,way,1341830149
50.300213,21.730443,,osm,way,1341832938
51.907387,15.504315,,osm,way,1342645832
51.907581,15.50423,,osm,way,1342645833
50.476409,17.358773,,osm,way,1344077737
51.895233,15.572434,,osm,way,1344533102
50.46246,16.678613,,osm,way,1344800958
52.441159,15.116155,,osm,way,1346126135
52.514058,17.605396,,osm,way,1346177888
50.576382,20.708614,,osm,way,1346373385
51.782207,19.490897,,osm,way,1346902650
53.557343,17.716827,,osm,way,1347697609
52.176732,21.550099,,osm,way,1348578520
50.084626,18.76277,,osm,way,1348584282
51.745773,18.146413,,osm,way,1348707969
54.459469,17.066108,,osm,way,1348715568
51.306224,16.777206,,osm,way,1349023100
51.284679,17.989539,,osm,way,1349242322
53.912592,18.145959,,osm,way,1351004267
53.099114,16.281312,,osm,way,1351524159
51.084608,16.742659,,osm,way,1351793796
50.34947,16.774602,,osm,way,1352230241
49.974421,19.972159,,osm,way,1352290002
52.892071,17.69449,,osm,way,1352292423
50.296567,18.933783,,osm,way,1352511889
53.941069,18.197102,,osm,way,1352631235
53.941065,18.196947,,osm,way,1352631236
54.201946,16.178812,,osm,way,1353153342
54.202642,16.183165,,osm,way,1353170019
54.200826,16.188092,,osm,way,1353170841
53.977783,18.521251,,osm,way,1354004438
53.984282,18.506809,,osm,way,1354008734
50.312907,18.909143,,osm,way,1354146351
50.660097,17.524742,,osm,way,1354198656
51.632752,15.130619,"boisko do koszykówki",osm,way,1354222059
53.989014,18.514829,,osm,way,1354255670
51.637347,15.146697,"boisko do koszykówki",osm,way,1354380220
53.952442,18.527159,,osm,way,1354447781
53.956178,18.520777,,osm,way,1354447837
51.170065,16.903698,,osm,way,1354509737
52.257504,21.167107,,osm,way,1354510225
51.176096,16.816666,,osm,way,1354732177
54.527735,18.458433,,osm,way,1355009998
50.414812,16.511055,,osm,way,1355412507
51.275255,17.003668,,osm,way,1355425522
52.648354,19.162622,,osm,way,1355440148
53.962549,18.49284,,osm,way,1355663215
50.14593,19.776698,,osm,way,1356221028
51.058224,14.971146,,osm,way,1356728157
51.617008,15.133147,,osm,way,1356738939
49.407142,20.960826,,osm,way,1356882564
49.407097,20.960955,,osm,way,1356882565
49.403601,20.955729,,osm,way,1356882566
52.231017,18.247447,,osm,way,1357535325
52.7333,17.043764,,osm,way,1357876912
50.275959,18.67179,,osm,way,1358234454
50.275964,18.67155,,osm,way,1358234455
50.275972,18.67124,,osm,way,1358234456
50.317973,18.878335,,osm,way,1358316636
50.23564,19.690215,,osm,way,1358365346
51.957131,15.643292,,osm,way,1358697874
49.631074,21.166865,,osm,way,1359336024
49.813288,19.027214,,osm,way,1359528041
49.978486,20.398356,,osm,way,1359670686
52.816044,17.208764,,osm,way,1359857616
51.601389,15.170576,,osm,way,1360122443
53.017389,18.568856,,osm,way,1360335915
53.015877,18.568893,,osm,way,1360397470
50.210155,18.983044,,osm,way,1360422360
52.753498,15.242684,,osm,way,1360570003
54.431388,17.086195,,osm,way,1360695806
51.222251,18.557249,,osm,way,1360887845
53.921899,14.422707,,osm,way,1360917726
51.609907,18.930511,,osm,way,1361006158
50.573901,22.060057,,osm,way,1361725854
50.301109,16.651799,,osm,way,1361941260
50.57159,22.060154,,osm,way,1361981685
52.314825,16.132936,,osm,way,1362039107
53.119594,21.495874,,osm,way,1362278914
53.612063,18.50111,,osm,way,1362390457
54.352854,18.372748,,osm,way,1362662671
53.146255,18.128728,,osm,way,1362792625
52.234235,20.946793,,osm,way,1362947969
52.184099,20.563257,,osm,way,1362979179
52.183947,20.56317,,osm,way,1362979181
53.224423,21.859056,,osm,way,1363157406
54.524888,18.51506,,osm,way,1363463489
52.729134,15.208104,,osm,way,1363561642
52.227693,18.248705,,osm,way,1363591846
50.664485,17.934722,,osm,way,1363635065
50.710457,17.796168,,osm,way,1363642220
51.159691,15.455562,,osm,way,1363799069
50.050176,20.270948,,osm,way,1363909552
53.862107,15.950757,,osm,way,1363985929
50.866814,16.313125,,osm,way,1364252764
51.58877,18.930056,,osm,way,1364330142
53.118472,23.102118,,osm,way,1364344177
54.363828,18.635938,,osm,way,1364875932
52.197917,18.289809,,osm,way,1364889174
52.146835,21.042279,,osm,way,1365590434
50.347116,18.628083,,osm,way,1366211128
50.073436,19.945362,,osm,way,1367179937
51.33977,22.75525,,osm,way,1367344875
52.546166,16.754237,,osm,way,1367401167
54.318743,18.574251,,osm,way,1368178106
49.996907,20.129223,,osm,way,1368354135
49.54741,19.741898,,osm,way,1368730132
49.940193,19.991045,,osm,way,1369078851
50.82257,19.099324,,osm,way,1369645023
50.677975,19.443807,,osm,way,1369737620
51.630026,15.123622,"boisko do koszykówki",osm,way,1369741376
54.479677,18.556473,,osm,way,1369808660
53.998256,18.528675,,osm,way,1370700064
50.674006,21.894217,,osm,way,1370804839
50.930892,19.625157,,osm,way,1371215308
50.890165,15.733475,,osm,way,1371290556
53.529177,14.331777,,osm,way,1371902625
53.531834,14.334715,,osm,way,1371902631
53.810016,22.37776,,osm,way,1372191883
54.03571,19.338032,,osm,way,1372455375
51.812021,21.896857,,osm,way,1372500454
49.517171,22.253953,,osm,way,1373154055
49.481175,22.062502,,osm,way,1373702532
51.033722,15.322808,,osm,way,1374340782
52.229477,18.252149,,osm,way,1374662917
54.095621,21.380821,,osm,way,1375038356
52.993241,21.865784,,osm,way,1375052219
52.481268,16.86964,,osm,way,1375429778
